
============  18-05-23 11:04:59  ==============
05-23 11:23:04.446   592   607 I am_proc_start: [0,2664,1000,com.adups.fota.sysoper,broadcast,com.adups.fota.sysoper/.OtaReceiver]
05-23 11:23:04.446   592   857 I am_finish_activity: [0,1109987784,3,com.android.settings/com.sprd.settings.SprdUsbSettings,app-request]
05-23 11:23:04.446   592   857 I wm_home_stack_moved: 1
05-23 11:23:04.446   592   857 I wm_task_moved: [1,1,1]
05-23 11:23:04.446   592   857 I wm_home_stack_moved: 1
05-23 11:23:04.446   592   592 I notification_cancel: [android,17040581,NULL,-1,0,0]
05-23 11:23:04.446   592   635 I dvm_lock_sample: [system_server,0,PowerManagerService,20,BatteryService.java,185,-,288,4]
05-23 11:23:04.476   592   857 I am_pause_activity: [0,1109987784,com.android.settings/com.sprd.settings.SprdUsbSettings]
05-23 11:23:04.556   592   592 I notification_cancel: [com.android.systemui,17303008,NULL,-1,0,64]
05-23 11:23:04.576  1624  1624 I am_on_paused_called: [0,com.sprd.settings.SprdUsbSettings]
05-23 11:23:04.576  1624  1624 I am_on_pause_time: [0,.SprdUsbSettings onPause() takes: 2ms]
05-23 11:23:04.586   592   921 I am_resume_activity: [0,1108098592,1,com.alading.launcher/.MainActivity]
05-23 11:23:04.606   926   926 I am_on_resume_called: [0,com.alading.launcher.MainActivity]
05-23 11:23:04.606   926   926 I am_on_resume_time: [0,.MainActivity onResume() takes: 9ms]
05-23 11:23:04.756   592   924 I am_proc_bound: [0,2664,com.adups.fota.sysoper]
05-23 11:23:05.036   157   157 I sf_frame_dur: [com.android.settings/com.sprd.settings.SprdUsbSettings,74,1,1,2,1,1,3]
05-23 11:23:05.046   592   607 I am_destroy_activity: [0,1109987784,3,com.android.settings/com.sprd.settings.SprdUsbSettings,finish-imm]
05-23 11:23:05.146   592   921 I wm_task_removed: [3,removeTask]
05-23 11:23:05.146   592   921 I wm_stack_removed: 2
05-23 11:23:05.146   592   921 I wm_task_removed: [3,removeAppToken: last token]
05-23 11:23:05.266   592   602 I am_proc_died: [0,1624,com.android.settings]
05-23 11:23:05.276   592   602 I am_fork_process_time: [0,Fork .settings takes: 11ms]
05-23 11:23:05.276   592   602 I am_proc_start: [0,2681,1000,com.android.settings,broadcast,com.android.settings/com.sprd.settings.SprdUsbReceiver]
05-23 11:23:05.276   592   857 I am_proc_died: [0,0,com.android.settings]
05-23 11:23:05.296   592   924 I am_proc_bound: [0,2681,com.android.settings]
05-23 11:23:05.397   592   925 I battery_status: [2,2,1,2,Li-ion]
05-23 11:23:05.647   592   924 I am_fork_process_time: [0,Fork .media takes: 9ms]
05-23 11:23:05.647   592   924 I am_proc_start: [0,2695,10025,android.process.media,broadcast,com.android.providers.media/.MtpReceiver]
05-23 11:23:05.687   592   832 I am_proc_bound: [0,2695,android.process.media]
05-23 11:23:05.947   592   611 I notification_enqueue: [android,17040581,NULL,-1,Notification(pri=-1 contentView=android/0x1090067 vibrate=null sound=null defaults=0x0 flags=0x2 kind=[null])]
05-23 11:23:06.007   592   603 I am_proc_died: [0,2664,com.adups.fota.sysoper]
05-23 11:23:06.037   592   667 I am_create_service: [0,1108441456,.MediaScannerService,10025,2695]
05-23 11:23:06.097   592   857 I notification_enqueue: [com.android.systemui,17303008,NULL,-1,Notification(pri=0 contentView=com.android.systemui/0x1090067 vibrate=null sound=null defaults=0x0 flags=0x2 kind=[null])]
05-23 11:23:06.107   592   924 I notification_enqueue: [com.android.systemui,17303008,NULL,-1,Notification(pri=0 contentView=com.android.systemui/0x1090067 vibrate=null sound=null defaults=0x0 flags=0x2 kind=[null])]
05-23 11:23:06.187   592   602 I am_proc_died: [0,2681,com.android.settings]
05-23 11:23:06.187   592   602 I am_low_memory: 15
05-23 11:23:06.197   592   603 I am_create_service: [0,1110200184,.DownloadService,10025,2695]
05-23 11:23:06.247   592   921 I am_fork_process_time: [0,Fork .fota takes: 11ms]
05-23 11:23:06.247   592   921 I am_proc_start: [0,2711,10027,com.adups.fota,broadcast,com.adups.fota/.amc.AmcPackReceiver]
05-23 11:23:06.267   592   603 I am_proc_bound: [0,2711,com.adups.fota]
05-23 11:23:07.549   592   923 I notification_cancel_all: [com.android.providers.downloads,0,0,64]
05-23 11:23:07.769   592   922 I am_destroy_service: [0,1110200184,2695]
05-23 11:23:07.999   592   923 I am_proc_died: [0,2484,com.toycloud.cmccwatchsdk]
05-23 11:23:08.009   592   923 I am_low_memory: 15
05-23 11:23:08.930   592   603 I am_create_service: [0,1113198064,.AmcPackIntentService,10027,2711]
05-23 11:23:08.970   592   832 I am_fork_process_time: [0,Fork .settings takes: 22ms]
05-23 11:23:08.970   592   832 I am_proc_start: [0,2737,1000,com.android.settings,broadcast,com.android.settings/com.sprd.settings.SprdUsbReceiver]
05-23 11:23:09.060   592   602 I am_proc_bound: [0,2737,com.android.settings]
05-23 11:23:09.120   592   924 I am_destroy_service: [0,1113198064,2711]
05-23 11:23:09.200   592   832 I am_proc_died: [0,2711,com.adups.fota]
05-23 11:23:09.200   592   832 I am_low_memory: 15
05-23 11:23:09.420   592   921 I wm_stack_created: [3,0,6,100]
05-23 11:23:09.460   592   921 I am_create_task: [0,5]
05-23 11:23:09.460   592   921 I am_create_activity: [0,1113053456,5,com.android.settings/com.sprd.settings.SprdUsbSettings,com.sprd.settings.APPLICATION_SPRD_USB_SETTINGS,NULL,NULL,278921216]
05-23 11:23:09.481   592   921 I wm_task_created: [5,3]
05-23 11:23:09.481   592   921 I wm_task_moved: [5,1,1]
05-23 11:23:09.481   592   921 I wm_home_stack_moved: 0
05-23 11:23:09.511   592   921 I am_pause_activity: [0,1108098592,com.alading.launcher/.MainActivity]
05-23 11:23:09.521   926   926 I am_on_paused_called: [0,com.alading.launcher.MainActivity]
05-23 11:23:09.521   926   926 I am_on_pause_time: [0,.MainActivity onPause() takes: 5ms]
05-23 11:23:09.551   592   925 I am_restart_activity: [0,1113053456,5,com.android.settings/com.sprd.settings.SprdUsbSettings]
05-23 11:23:10.191  2737  2737 I am_on_create_time: [0,.SprdUsbSettings onCreate() takes: 590ms]
05-23 11:23:10.251  2737  2737 I am_on_resume_called: [0,com.sprd.settings.SprdUsbSettings]
05-23 11:23:10.251  2737  2737 I am_on_resume_time: [0,.SprdUsbSettings onResume() takes: 24ms]
05-23 11:23:10.471   157   157 I sf_frame_dur: [com.alading.launcher/com.alading.launcher.MainActivity,16,1,2,1,7,0,0]
05-23 11:23:10.932   592   606 I am_activity_launch_time: [0,1113053456,com.android.settings/com.sprd.settings.SprdUsbSettings,1391,1391]
05-23 11:23:11.012   157   157 I sf_frame_dur: [Starting com.android.settings,0,1,0,0,0,0,0]
05-23 11:23:12.894   592   922 I battery_status: [3,2,1,0,Li-ion]
05-23 11:23:12.984   592   607 I am_fork_process_time: [0,Fork .sysoper takes: 21ms]
05-23 11:23:12.984   592   607 I am_proc_start: [0,2767,1000,com.adups.fota.sysoper,broadcast,com.adups.fota.sysoper/.OtaReceiver]
05-23 11:23:12.984   592   667 I am_finish_activity: [0,1113053456,5,com.android.settings/com.sprd.settings.SprdUsbSettings,app-request]
05-23 11:23:12.984   592   667 I wm_home_stack_moved: 1
05-23 11:23:12.984   592   667 I wm_task_moved: [1,1,1]
05-23 11:23:12.984   592   667 I wm_home_stack_moved: 1
05-23 11:23:12.984   592   667 I am_pause_activity: [0,1113053456,com.android.settings/com.sprd.settings.SprdUsbSettings]
05-23 11:23:12.994   592   592 I notification_cancel: [android,17040581,NULL,-1,0,0]
05-23 11:23:13.054  2737  2737 I am_on_paused_called: [0,com.sprd.settings.SprdUsbSettings]
05-23 11:23:13.054  2737  2737 I am_on_pause_time: [0,.SprdUsbSettings onPause() takes: 3ms]
05-23 11:23:13.064   592   757 I am_resume_activity: [0,1108098592,1,com.alading.launcher/.MainActivity]
05-23 11:23:13.074   926   926 I am_on_resume_called: [0,com.alading.launcher.MainActivity]
05-23 11:23:13.074   926   926 I am_on_resume_time: [0,.MainActivity onResume() takes: 1ms]
05-23 11:23:13.094   592   607 I dvm_lock_sample: [system_server,1,ActivityManager,9,ActivityStackSupervisor.java,2674,ActivityManagerService.java,5736,1]
05-23 11:23:13.104   592   857 I am_proc_bound: [0,2767,com.adups.fota.sysoper]
05-23 11:23:13.154   592   592 I notification_cancel: [com.android.systemui,17303008,NULL,-1,0,64]
05-23 11:23:13.224   592   607 I am_destroy_activity: [0,1113053456,5,com.android.settings/com.sprd.settings.SprdUsbSettings,finish-imm]
05-23 11:23:13.234   157   157 I sf_frame_dur: [com.android.settings/com.sprd.settings.SprdUsbSettings,48,0,1,0,0,1,0]
05-23 11:23:13.254   592   857 I wm_task_removed: [5,removeTask]
05-23 11:23:13.254   592   857 I wm_stack_removed: 3
05-23 11:23:13.254   592   857 I wm_task_removed: [5,removeAppToken: last token]
05-23 11:23:13.344   592   924 I battery_status: [2,2,1,2,Li-ion]
05-23 11:23:13.484   592   603 I am_fork_process_time: [0,Fork .fota takes: 10ms]
05-23 11:23:13.484   592   603 I am_proc_start: [0,2787,10027,com.adups.fota,broadcast,com.adups.fota/.amc.AmcPackReceiver]
05-23 11:23:13.504   592   602 I am_proc_bound: [0,2787,com.adups.fota]
05-23 11:23:13.745   592   611 I notification_enqueue: [android,17040581,NULL,-1,Notification(pri=-1 contentView=android/0x1090067 vibrate=null sound=null defaults=0x0 flags=0x2 kind=[null])]
05-23 11:23:13.915   592   757 I notification_enqueue: [com.android.systemui,17303008,NULL,-1,Notification(pri=0 contentView=com.android.systemui/0x1090067 vibrate=null sound=null defaults=0x0 flags=0x2 kind=[null])]
05-23 11:23:13.925   592   922 I am_proc_died: [0,2767,com.adups.fota.sysoper]
05-23 11:23:13.925   592   857 I notification_enqueue: [com.android.systemui,17303008,NULL,-1,Notification(pri=0 contentView=com.android.systemui/0x1090067 vibrate=null sound=null defaults=0x0 flags=0x2 kind=[null])]
05-23 11:23:14.015   592   832 I am_proc_died: [0,2737,com.android.settings]
05-23 11:23:14.015   592   832 I am_low_memory: 15
05-23 11:23:14.195   592   667 I am_create_service: [0,1108601288,.AmcPackIntentService,10027,2787]
05-23 11:23:14.215   592   922 I am_fork_process_time: [0,Fork .settings takes: 14ms]
05-23 11:23:14.215   592   922 I am_proc_start: [0,2802,1000,com.android.settings,broadcast,com.android.settings/com.sprd.settings.SprdUsbReceiver]
05-23 11:23:14.225   592   603 I am_proc_bound: [0,2802,com.android.settings]
05-23 11:23:14.355   592   857 I am_destroy_service: [0,1108601288,2787]
05-23 11:23:15.256   592   832 I am_proc_died: [0,2787,com.adups.fota]
05-23 11:23:15.256   592   832 I am_low_memory: 15
05-23 11:23:15.516   592   757 I wm_stack_created: [4,0,6,100]
05-23 11:23:15.516   592   757 I am_create_task: [0,6]
05-23 11:23:15.516   592   757 I am_create_activity: [0,1108056696,6,com.android.settings/com.sprd.settings.SprdUsbSettings,com.sprd.settings.APPLICATION_SPRD_USB_SETTINGS,NULL,NULL,278921216]
05-23 11:23:15.516   592   757 I wm_task_created: [6,4]
05-23 11:23:15.516   592   757 I wm_task_moved: [6,1,1]
05-23 11:23:15.516   592   757 I wm_home_stack_moved: 0
05-23 11:23:15.526   592   757 I am_pause_activity: [0,1108098592,com.alading.launcher/.MainActivity]
05-23 11:23:15.536   926   926 I am_on_paused_called: [0,com.alading.launcher.MainActivity]
05-23 11:23:15.536   926   926 I am_on_pause_time: [0,.MainActivity onPause() takes: 1ms]
05-23 11:23:15.546   592   925 I am_restart_activity: [0,1108056696,6,com.android.settings/com.sprd.settings.SprdUsbSettings]
05-23 11:23:15.566   592   607 I dvm_lock_sample: [system_server,1,ActivityManager,12,ActivityStackSupervisor.java,2674,ActivityManagerService.java,5736,2]
05-23 11:23:15.697   157   157 I sf_frame_dur: [com.alading.launcher/com.alading.launcher.MainActivity,0,3,1,1,1,1,0]
05-23 11:23:15.927  2802  2802 I am_on_create_time: [0,.SprdUsbSettings onCreate() takes: 323ms]
05-23 11:23:15.957  2802  2802 I am_on_resume_called: [0,com.sprd.settings.SprdUsbSettings]
05-23 11:23:15.957  2802  2802 I am_on_resume_time: [0,.SprdUsbSettings onResume() takes: 14ms]
05-23 11:23:16.247   592   606 I am_activity_launch_time: [0,1108056696,com.android.settings/com.sprd.settings.SprdUsbSettings,704,704]
05-23 11:23:16.297   157   157 I sf_frame_dur: [Starting com.android.settings,0,1,0,0,0,0,0]
05-23 11:23:25.826   592   592 I force_gc: mem
05-23 11:23:29.350   592   832 I am_finish_activity: [0,1108056696,6,com.android.settings/com.sprd.settings.SprdUsbSettings,app-request]
05-23 11:23:29.350   592   832 I wm_home_stack_moved: 1
05-23 11:23:29.350   592   832 I wm_task_moved: [1,1,1]
05-23 11:23:29.350   592   832 I wm_home_stack_moved: 1
05-23 11:23:29.370   592   832 I am_pause_activity: [0,1108056696,com.android.settings/com.sprd.settings.SprdUsbSettings]
05-23 11:23:29.390  2802  2802 I am_on_paused_called: [0,com.sprd.settings.SprdUsbSettings]
05-23 11:23:29.390  2802  2802 I am_on_pause_time: [0,.SprdUsbSettings onPause() takes: 4ms]
05-23 11:23:29.400   592   925 I am_resume_activity: [0,1108098592,1,com.alading.launcher/.MainActivity]
05-23 11:23:29.430   926   926 I am_on_resume_called: [0,com.alading.launcher.MainActivity]
05-23 11:23:29.430   926   926 I am_on_resume_time: [0,.MainActivity onResume() takes: 0ms]
05-23 11:23:29.590   157   157 I sf_frame_dur: [com.android.settings/com.sprd.settings.SprdUsbSettings,16,0,0,0,0,1,1]
05-23 11:23:29.590   592   607 I am_destroy_activity: [0,1108056696,6,com.android.settings/com.sprd.settings.SprdUsbSettings,finish-imm]
05-23 11:23:29.630   592   603 I wm_task_removed: [6,removeTask]
05-23 11:23:29.640   592   603 I wm_stack_removed: 4
05-23 11:23:29.660   592   603 I wm_task_removed: [6,removeAppToken: last token]
05-23 11:23:34.605   698   698 I sqlite_mem_released: 17008
05-23 11:23:34.605   698   698 I force_gc: mem
05-23 11:23:39.600   673   673 I sqlite_mem_released: 0
05-23 11:23:39.610   673   673 I force_gc: mem
05-23 11:23:44.615   842   842 I sqlite_mem_released: 0
05-23 11:23:44.615   842   842 I force_gc: mem
05-23 11:23:45.005   592   922 I wm_stack_created: [5,0,6,100]
05-23 11:23:45.015   592   922 I am_create_task: [0,7]
05-23 11:23:45.015   592   922 I am_create_activity: [0,1104982704,7,com.android.stk/.StkDialogActivity,NULL,NULL,stk://com.android.stk/dialog/1527045825008,277086208]
05-23 11:23:45.015   592   922 I wm_task_created: [7,5]
05-23 11:23:45.015   592   922 I wm_task_moved: [7,1,1]
05-23 11:23:45.015   592   922 I wm_home_stack_moved: 0
05-23 11:23:45.015   592   922 I am_pause_activity: [0,1108098592,com.alading.launcher/.MainActivity]
05-23 11:23:45.035   926   926 I am_on_paused_called: [0,com.alading.launcher.MainActivity]
05-23 11:23:45.035   926   926 I am_on_pause_time: [0,.MainActivity onPause() takes: 0ms]
05-23 11:23:45.045   592   925 I am_restart_activity: [0,1104982704,7,com.android.stk/.StkDialogActivity]
05-23 11:23:45.205   698   698 I am_on_create_time: [0,.StkDialogActivity onCreate() takes: 147ms]
05-23 11:23:45.235   698   698 I am_on_resume_called: [0,com.android.stk.StkDialogActivity]
05-23 11:23:45.235   698   698 I am_on_resume_time: [0,.StkDialogActivity onResume() takes: 30ms]
05-23 11:23:45.386   592   606 I am_activity_launch_time: [0,1104982704,com.android.stk/.StkDialogActivity,349,349]
05-23 11:23:46.397   592   757 I am_finish_activity: [0,1104982704,7,com.android.stk/.StkDialogActivity,app-request]
05-23 11:23:46.397   592   757 I wm_home_stack_moved: 1
05-23 11:23:46.407   592   757 I wm_task_moved: [1,1,1]
05-23 11:23:46.407   592   757 I wm_home_stack_moved: 1
05-23 11:23:46.417   592   757 I am_pause_activity: [0,1104982704,com.android.stk/.StkDialogActivity]
05-23 11:23:46.437   698   698 I am_on_paused_called: [0,com.android.stk.StkDialogActivity]
05-23 11:23:46.437   698   698 I am_on_pause_time: [0,.StkDialogActivity onPause() takes: 1ms]
05-23 11:23:46.437   592   667 I am_resume_activity: [0,1108098592,1,com.alading.launcher/.MainActivity]
05-23 11:23:46.437   926   926 I am_on_resume_called: [0,com.alading.launcher.MainActivity]
05-23 11:23:46.437   926   926 I am_on_resume_time: [0,.MainActivity onResume() takes: 0ms]
05-23 11:23:46.497   592   607 I am_destroy_activity: [0,1104982704,7,com.android.stk/.StkDialogActivity,finish-imm]
05-23 11:23:46.607   157   157 I sf_frame_dur: [com.android.stk/com.android.stk.StkDialogActivity,17,1,3,1,0,0,0]
05-23 11:23:46.607   592   924 I wm_task_removed: [7,removeTask]
05-23 11:23:46.607   592   924 I wm_stack_removed: 5
05-23 11:23:46.607   592   924 I wm_task_removed: [7,removeAppToken: last token]
05-23 11:23:47.127   592   667 I wm_stack_created: [6,0,6,100]
05-23 11:23:47.127   592   667 I am_create_task: [0,8]
05-23 11:23:47.127   592   667 I am_create_activity: [0,1105138368,8,com.android.settings/.Settings,NULL,NULL,NULL,268435456]
05-23 11:23:47.127   592   667 I wm_task_created: [8,6]
05-23 11:23:47.127   592   667 I wm_task_moved: [8,1,1]
05-23 11:23:47.127   592   667 I wm_home_stack_moved: 0
05-23 11:23:47.127   592   667 I am_pause_activity: [0,1108098592,com.alading.launcher/.MainActivity]
05-23 11:23:47.147   926   926 I am_on_paused_called: [0,com.alading.launcher.MainActivity]
05-23 11:23:47.147   926   926 I am_on_pause_time: [0,.MainActivity onPause() takes: 0ms]
05-23 11:23:47.157   592   832 I am_restart_activity: [0,1105138368,8,com.android.settings/.Settings]
05-23 11:23:47.337   157   157 I sf_frame_dur: [com.alading.launcher/com.alading.launcher.MainActivity,56,5,1,0,32,0,0]
05-23 11:23:47.628  2802  2802 I am_on_create_time: [0,.Settings onCreate() takes: 265ms]
05-23 11:23:47.638  2802  2802 I am_on_resume_called: [0,com.android.settings.Settings]
05-23 11:23:47.638  2802  2802 I am_on_resume_time: [0,.Settings onResume() takes: 7ms]
05-23 11:23:47.818   592   606 I am_activity_launch_time: [0,1105138368,com.android.settings/.Settings,671,671]
05-23 11:23:47.858   157   157 I sf_frame_dur: [Starting com.android.settings,0,1,0,0,0,0,0]
05-23 11:23:50.100   592   924 I wm_task_moved: [8,1,1]
05-23 11:23:50.100   592   924 I wm_home_stack_moved: 0
05-23 11:23:50.100   592   924 I am_create_activity: [0,1108020392,8,com.android.settings/.SubSettings,android.intent.action.MAIN,NULL,NULL,0]
05-23 11:23:50.100   592   924 I am_pause_activity: [0,1105138368,com.android.settings/.Settings]
05-23 11:23:50.130  2802  2802 I am_on_paused_called: [0,com.android.settings.Settings]
05-23 11:23:50.130  2802  2802 I am_on_pause_time: [0,.Settings onPause() takes: 8ms]
05-23 11:23:50.130   592   923 I am_restart_activity: [0,1108020392,8,com.android.settings/.SubSettings]
05-23 11:23:50.200  2802  2802 I am_on_create_time: [0,.SubSettings onCreate() takes: 46ms]
05-23 11:23:50.300  2802  2802 I am_on_resume_called: [0,com.android.settings.SubSettings]
05-23 11:23:50.300  2802  2802 I am_on_resume_time: [0,.SubSettings onResume() takes: 47ms]
05-23 11:23:50.450   592   606 I am_activity_launch_time: [0,1108020392,com.android.settings/.SubSettings,323,323]
05-23 11:23:50.491   157   157 I sf_frame_dur: [com.android.settings/com.android.settings.Settings,37,3,1,1,0,1,0]
05-23 11:23:51.612   592   637 I am_fork_process_time: [0,Fork .cmccwatchsdk takes: 63ms]
05-23 11:23:51.612   592   637 I am_proc_start: [0,2854,1000,com.toycloud.cmccwatchsdk,service,com.toycloud.cmccwatchsdk/com.iflytek.pushclient.manager.PushService]
05-23 11:23:51.692   592   924 I am_proc_bound: [0,2854,com.toycloud.cmccwatchsdk]
05-23 11:23:51.742   592   924 I am_create_service: [0,1109478488,.PushService,1000,2854]
05-23 11:23:51.752   592   607 I dvm_lock_sample: [system_server,1,ActivityManager,55,ActivityManagerService.java,3331,-,5527,11]
05-23 11:23:53.123   592   670 I backup_data_changed: com.android.providers.settings
05-23 11:23:53.143   157   157 I sf_frame_dur: [com.android.settings/com.android.settings.SubSettings,0,1,0,0,0,1,0]
05-23 11:23:54.414   592   925 I am_finish_activity: [0,1108020392,8,com.android.settings/.SubSettings,app-request]
05-23 11:23:54.414   592   925 I am_pause_activity: [0,1108020392,com.android.settings/.SubSettings]
05-23 11:23:54.414  2802  2802 I am_on_paused_called: [0,com.android.settings.SubSettings]
05-23 11:23:54.414  2802  2802 I am_on_pause_time: [0,.SubSettings onPause() takes: 2ms]
05-23 11:23:54.424   592   832 I am_resume_activity: [0,1105138368,8,com.android.settings/.Settings]
05-23 11:23:54.434  2802  2802 I am_on_resume_called: [0,com.android.settings.Settings]
05-23 11:23:54.434  2802  2802 I am_on_resume_time: [0,.Settings onResume() takes: 9ms]
05-23 11:23:54.575   592   923 I am_destroy_activity: [0,1108020392,8,com.android.settings/.SubSettings,finish-imm]
05-23 11:23:54.575   157   157 I sf_frame_dur: [com.android.settings/com.android.settings.SubSettings,10,1,2,0,0,2,0]
05-23 11:23:55.545   592   667 I am_finish_activity: [0,1105138368,8,com.android.settings/.Settings,app-request]
05-23 11:23:55.545   592   667 I wm_home_stack_moved: 1
05-23 11:23:55.545   592   667 I wm_task_moved: [1,1,1]
05-23 11:23:55.545   592   667 I wm_home_stack_moved: 1
05-23 11:23:55.555   592   667 I am_pause_activity: [0,1105138368,com.android.settings/.Settings]
05-23 11:23:55.565  2802  2802 I am_on_paused_called: [0,com.android.settings.Settings]
05-23 11:23:55.565  2802  2802 I am_on_pause_time: [0,.Settings onPause() takes: 8ms]
05-23 11:23:55.575   592   832 I am_resume_activity: [0,1108098592,1,com.alading.launcher/.MainActivity]
05-23 11:23:55.596   926   926 I am_on_resume_called: [0,com.alading.launcher.MainActivity]
05-23 11:23:55.596   926   926 I am_on_resume_time: [0,.MainActivity onResume() takes: 1ms]
05-23 11:23:55.736   592   607 I am_destroy_activity: [0,1105138368,8,com.android.settings/.Settings,finish-imm]
05-23 11:23:55.746   157   157 I sf_frame_dur: [com.android.settings/com.android.settings.Settings,0,1,0,0,0,1,0]
05-23 11:23:55.786   592   857 I wm_task_removed: [8,removeTask]
05-23 11:23:55.786   592   857 I wm_stack_removed: 6
05-23 11:23:55.786   592   857 I wm_task_removed: [8,removeAppToken: last token]
05-23 11:23:58.348   592   602 I battery_status: [5,2,1,2,Li-ion]
05-23 11:24:06.626   872   872 I force_gc: mem
05-23 11:24:11.631   877   877 I sqlite_mem_released: 0
05-23 11:24:11.631   877   877 I force_gc: mem
05-23 11:24:16.636   883   883 I sqlite_mem_released: 0
05-23 11:24:16.636   883   883 I force_gc: mem
05-23 11:24:21.631   895   895 I sqlite_mem_released: 0
05-23 11:24:21.641   895   895 I force_gc: mem
05-23 11:24:26.646   784   784 I sqlite_mem_released: 8504
05-23 11:24:26.646   784   784 I force_gc: mem
05-23 11:24:33.402  1413  1413 I force_gc: mem
05-23 11:24:38.397   926   926 I sqlite_mem_released: 0
05-23 11:24:38.407   926   926 I force_gc: mem
05-23 11:24:43.412  2549  2549 I sqlite_mem_released: 0
05-23 11:24:43.412  2549  2549 I force_gc: mem
05-23 11:26:00.047   592   592 I dvm_lock_sample: [system_server,1,main,14,AlarmManagerService.java,700,-,1519,2]
05-23 11:26:09.877   592   616 I am_fork_process_time: [0,Fork .defcontainer takes: 18ms]
05-23 11:26:09.877   592   616 I am_proc_start: [0,2923,10041,com.android.defcontainer,service,com.android.defcontainer/.DefaultContainerService]
05-23 11:26:10.037   592   921 I am_proc_bound: [0,2923,com.android.defcontainer]
05-23 11:26:10.057   592   921 I am_create_service: [0,1112717536,.DefaultContainerService,10041,2923]
05-23 11:26:13.620   592   607 I am_kill : [0,926,com.alading.launcher,0,stop com.alading.launcher]
05-23 11:26:13.640   592   607 I am_finish_activity: [0,1108098592,1,com.alading.launcher/.MainActivity,proc died without state saved]
05-23 11:26:13.640   592   607 I wm_home_stack_moved: 1
05-23 11:26:13.640   592   607 I wm_task_moved: [1,1,0]
05-23 11:26:13.640   592   607 I wm_home_stack_moved: 1
05-23 11:26:13.650   592   607 I wm_task_removed: [1,removeTask]
05-23 11:26:13.700   592   607 I wm_task_removed: [1,removeAppToken: last token]
05-23 11:26:13.710   592   607 I am_destroy_service: [0,1105136256,-1]
05-23 11:26:13.710   157   157 I sf_frame_dur: [com.alading.launcher/com.alading.launcher.MainActivity,2,0,0,2,273,0,0]
05-23 11:26:17.114   592   607 I am_create_task: [0,9]
05-23 11:26:17.114   592   607 I am_create_activity: [0,1110113280,9,com.alading.launcher/.MainActivity,android.intent.action.MAIN,NULL,NULL,268435456]
05-23 11:26:17.124   592   607 I wm_task_created: [9,0]
05-23 11:26:17.124   592   607 I wm_task_moved: [9,1,0]
05-23 11:26:17.124   592   607 I wm_home_stack_moved: 1
05-23 11:26:17.274   592   607 I dvm_lock_sample: [system_server,1,ActivityManager,139,UserManagerService.java,289,PackageManagerService.java,9590,27]
05-23 11:26:17.434   592   607 I am_fork_process_time: [0,Fork .launcher takes: 19ms]
05-23 11:26:17.434   592   607 I am_proc_start: [0,2944,10050,com.alading.launcher,activity,com.alading.launcher/.MainActivity]
05-23 11:26:17.454   592   606 I dvm_lock_sample: [system_server,1,WindowManager,212,ActivityManagerService.java,9132,-,1417,42]
05-23 11:26:17.474   592   616 I am_kill : [0,2944,com.alading.launcher,-100,stop com.alading.launcher]
05-23 11:26:17.474   592   616 I am_finish_activity: [0,1110113280,9,com.alading.launcher/.MainActivity,force-stop]
05-23 11:26:17.484   592   616 I am_destroy_activity: [0,1110113280,9,com.alading.launcher/.MainActivity,finish-imm]
05-23 11:26:17.484   592   616 I wm_task_removed: [9,removeTask]
05-23 11:26:17.484   592   616 I wm_task_removed: [9,removeAppToken: last token]
05-23 11:26:17.494   592   616 I am_create_task: [0,10]
05-23 11:26:17.494   592   616 I am_create_activity: [0,1105116680,10,com.alading.launcher/.MainActivity,android.intent.action.MAIN,NULL,NULL,268435456]
05-23 11:26:17.494   592   616 I wm_task_created: [10,0]
05-23 11:26:17.494   592   616 I wm_task_moved: [10,1,0]
05-23 11:26:17.494   592   616 I wm_home_stack_moved: 1
05-23 11:26:17.514   592   616 I am_fork_process_time: [0,Fork .launcher takes: 23ms]
05-23 11:26:17.514   592   616 I am_proc_start: [0,2954,10050,com.alading.launcher,activity,com.alading.launcher/.MainActivity]
05-23 11:26:17.604   592   607 I dvm_lock_sample: [system_server,1,ActivityManager,160,ActivityStackSupervisor.java,2674,no_method,0,32]
05-23 11:26:17.604   592   606 I dvm_lock_sample: [system_server,1,WindowManager,79,ActivityManagerService.java,9132,-,14419,15]
05-23 11:26:17.604   592   921 I am_proc_bound: [0,2954,com.alading.launcher]
05-23 11:26:17.624   592   921 I am_restart_activity: [0,1105116680,10,com.alading.launcher/.MainActivity]
05-23 11:26:17.774   592   607 I am_fork_process_time: [0,Fork .gallery3d takes: 92ms]
05-23 11:26:17.774   592   607 I am_proc_start: [0,2966,10010,com.android.gallery3d,broadcast,com.android.gallery3d/.app.PackagesMonitor]
05-23 11:26:17.774   592   606 I dvm_lock_sample: [system_server,1,WindowManager,129,ActivityManagerService.java,9132,-,5527,25]
05-23 11:26:17.844   592   923 I am_proc_bound: [0,2966,com.android.gallery3d]
05-23 11:26:17.854   592   670 I backup_data_changed: android
05-23 11:26:17.864   592   670 I backup_data_changed: android
05-23 11:26:17.864   592   670 I backup_data_changed: android
05-23 11:26:17.864   592   670 I backup_data_changed: android
05-23 11:26:17.864   592   670 I backup_data_changed: android
05-23 11:26:17.864   592   670 I backup_data_changed: android
05-23 11:26:17.934   592   607 I dvm_lock_sample: [system_server,1,ActivityManager,96,BroadcastQueue.java,685,ActivityManagerService.java,14419,19]
